key,key:sponsorship,name,notes,money,kind
#base - entity
donation-01,sponsorship-50,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",EUR 5000.00,ALTRUIST
#sponsorship - standar
donation-03,sponsorship-51,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",EUR 5000.00,ALTRUIST
donation-04,sponsorship-52,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",EUR 5000.00,ALTRUIST
donation-05,sponsorship-53,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",EUR 5000.00,ALTRUIST
donation-06,sponsorship-54,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",EUR 5000.00,ALTRUIST
#name - standar
donation-07,sponsorship-50,"L","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",EUR 5000.00,ALTRUIST
donation-08,sponsorship-50,"Lo","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",EUR 5000.00,ALTRUIST
donation-09,sponsorship-50,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod t","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",EUR 5000.00,ALTRUIST
donation-10,sponsorship-50,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod te","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",EUR 5000.00,ALTRUIST
donation-11,sponsorship-50,"โลเร็ม อิปซัม","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",EUR 5000.00,ALTRUIST
donation-12,sponsorship-50,"لوريم إيبسوم","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",EUR 5000.00,ALTRUIST
donation-13,sponsorship-50,"洛伦·伊普森","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",EUR 5000.00,ALTRUIST
donation-14,sponsorship-50,<marquee>Hacked</marquee>,"Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",EUR 5000.00,ALTRUIST
donation-15,sponsorship-50,<script>alert(‘Hacked!’);</script>,"Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",EUR 5000.00,ALTRUIST
donation-16,sponsorship-50,' or 'A' = 'A ,"Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",EUR 5000.00,ALTRUIST
#notes - standar
donation-17,sponsorship-50,"Lorem ipsum dolor sit amet, consectetu","L",EUR 5000.00,ALTRUIST
donation-18,sponsorship-50,"Lorem ipsum dolor sit amet, consectetu","Lo",EUR 5000.00,ALTRUIST
donation-19,sponsorship-50,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",EUR 5000.00,ALTRUIST
donation-20,sponsorship-50,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",EUR 5000.00,ALTRUIST
donation-21,sponsorship-50,"Lorem ipsum dolor sit amet, consectetu","โลเร็ม อิปซัม",EUR 5000.00,ALTRUIST
donation-22,sponsorship-50,"Lorem ipsum dolor sit amet, consectetu","لوريم إيبسوم",EUR 5000.00,ALTRUIST
donation-23,sponsorship-50,"Lorem ipsum dolor sit amet, consectetu","洛伦·伊普森",EUR 5000.00,ALTRUIST
donation-24,sponsorship-50,"Lorem ipsum dolor sit amet, consectetu",<marquee>Hacked</marquee>,EUR 5000.00,ALTRUIST
donation-25,sponsorship-50,"Lorem ipsum dolor sit amet, consectetu",<script>alert(‘Hacked!’);</script>,EUR 5000.00,ALTRUIST
donation-26,sponsorship-50,"Lorem ipsum dolor sit amet, consectetu",' or 'A' = 'A ,EUR 5000.00,ALTRUIST
#money - standar
donation-27,sponsorship-50,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",EUR 0.00,ALTRUIST
donation-28,sponsorship-50,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",EUR 0.01,ALTRUIST
donation-29,sponsorship-55,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",EUR 999999.99,ALTRUIST
donation-30,sponsorship-56,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",EUR 1000000.00,ALTRUIST
#kind - standar
donation-31,sponsorship-50,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",EUR 5000.00,REWARDED
donation-32,sponsorship-50,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",EUR 5000.00,CELEBRATED
